I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-9.361023,-11.091606,-5.65271,5.034912,-4.944153,-9.837654,-1.7515259,-13.1953125,-9.963562,-10.959717,-10.511169,-8.471863
-9.361023,-11.091606,-5.65271,5.034912,-4.944153,-9.837654,-1.7515259,-13.1953125,-9.963562,-10.959717,-7.0946503,-8.471863
-9.361023,-11.091606,-5.65271,5.034912,-4.944153,-9.837654,-1.7515259,-13.1953125,-9.963562,-10.959717,-7.0946503,-8.471863
-9.361023,-11.091606,-5.65271,5.034912,-4.944153,-9.837654,-1.7515259,-13.1953125,-9.963562,-10.959717,-7.0946503,-8.471863
-9.361023,-11.091606,-1.6784363,5.034912,-4.944153,-8.251602,-1.7515259,-20.095459,-9.963562,-10.959717,-7.0946503,-8.471863
-3.9002075,-8.680939,-1.6784363,5.034912,-4.944153,-5.0794983,-1.7515259,-20.095459,-9.963562,-10.959717,-7.0946503,-8.471863
-3.9002075,-6.2702713,-1.6784363,1.4190674,-4.944153,-3.4934464,-1.7515259,-20.095459,-9.963562,-10.959717,-7.0946503,-8.471863
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-20.095459,-9.963562,-10.959717,-3.6781616,-8.471863
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,1.2647018,-1.7515259,-20.095459,-9.963562,-10.959717,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,2.8507538,-1.7515259,-13.1953125,-9.963562,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,-1.6784363,1.4190674,-4.944153,2.8507538,-1.7515259,-13.1953125,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,1.4190674,-4.944153,2.8507538,-1.7515259,-13.1953125,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,2.8507538,-1.7515259,-13.1953125,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,2.8507538,-1.7515259,-13.1953125,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,1.2647018,-1.7515259,-13.1953125,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,1.2647018,-6.024536,-13.1953125,-4.4179077,-10.959717,-3.6781616,-4.317993
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,1.2647018,-6.024536,-13.1953125,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-13.1953125,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-13.1953125,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-6.024536,-6.29541,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-1.907402,-6.024536,-6.29541,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-3.859604,-1.6784363,-2.1967163,-4.944153,-1.907402,-6.024536,-6.29541,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-3.859604,-5.65271,1.4190674,-4.944153,-3.4934464,-6.024536,-6.29541,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-3.859604,-5.65271,1.4190674,-4.944153,-3.4934464,-6.024536,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-6.024536,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-6.024536,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-6.024536,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-1.6784363,1.4190674,-4.944153,-3.4934464,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,-1.6784363,1.4190674,-4.944153,-3.4934464,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-9.361023,-6.2702713,-1.6784363,1.4190674,-4.944153,-3.4934464,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-6.2702713,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
1.5606079,0.9617233,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,0.9617233,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,0.9617233,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,0.9617233,-1.6784363,-5.8125,0.7135315,-0.3213501,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,0.9617233,-1.6784363,-5.8125,-4.944153,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,3.3723907,-1.6784363,-5.8125,0.7135315,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,3.3723907,-1.6784363,-5.8125,0.7135315,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,3.3723907,-1.6784363,-5.8125,0.7135315,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,3.3723907,-1.6784363,-5.8125,0.7135315,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,3.3723907,-1.6784363,-5.8125,0.7135315,2.8507538,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,3.3723907,-1.6784363,-5.8125,-4.944153,2.8507538,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
1.5606079,3.3723907,-1.6784363,-5.8125,-4.944153,2.8507538,-1.7515259,-6.29541,6.67334,-3.789917,-0.26164246,-0.16415405
1.5606079,3.3723907,-1.6784363,-5.8125,-4.944153,2.8507538,-1.7515259,-6.29541,6.67334,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,6.67334,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-9.963562,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-9.963562,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-9.963562,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-9.963562,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,2.295868,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-9.963562,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-9.963562,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-9.963562,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,0.7135315,1.2647018,-1.7515259,0.6047363,-9.963562,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,0.7135315,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,0.7135315,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,0.9617233,-1.6784363,-2.1967163,0.7135315,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-5.65271,-2.1967163,0.7135315,-1.907402,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-0.16415405
-3.9002075,-3.859604,-5.65271,-2.1967163,0.7135315,-5.0794983,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-5.65271,-2.1967163,0.7135315,-6.66555,-1.7515259,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-3.859604,-5.65271,-2.1967163,0.7135315,-6.66555,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-5.65271,-2.1967163,0.7135315,-8.251602,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-5.65271,-2.1967163,0.7135315,-8.251602,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,0.7135315,-8.251602,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,0.7135315,-6.66555,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,-6.2702713,-5.65271,1.4190674,0.7135315,-6.66555,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-0.16415405
-3.9002075,-6.2702713,-5.65271,1.4190674,0.7135315,-5.0794983,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-1.7515259,-6.29541,1.1276855,-3.789917,-0.26164246,-4.317993
-3.9002075,-6.2702713,-5.65271,1.4190674,-4.944153,-3.4934464,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-5.65271,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-1.907402,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-3.859604,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,1.2647018,-1.7515259,0.6047363,-4.4179077,-3.789917,-0.26164246,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
1.5606079,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,0.6047363,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,0.9617233,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,-3.789917,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,3.3797607,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,3.3797607,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,3.3797607,-3.6781616,-4.317993
-3.9002075,-1.4489441,2.295868,1.4190674,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,3.3797607,-3.6781616,-4.317993
-3.9002075,-1.4489441,2.295868,1.4190674,-4.944153,-0.3213501,-6.024536,-6.29541,-4.4179077,3.3797607,-3.6781616,-0.16415405
-3.9002075,-1.4489441,2.295868,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,3.3797607,-3.6781616,-0.16415405
-3.9002075,-1.4489441,2.295868,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,3.3797607,-3.6781616,-0.16415405
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,3.3797607,-3.6781616,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,3.3797607,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,3.3797607,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,3.3797607,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,3.3797607,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,3.3797607,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,10.549561,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-4.4179077,10.549561,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-1.907402,-1.7515259,-6.29541,-4.4179077,10.549561,-3.6781616,-4.317993
-3.9002075,-1.4489441,-1.6784363,-2.1967163,0.7135315,-1.907402,-1.7515259,-6.29541,-4.4179077,10.549561,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,-2.1967163,0.7135315,-1.907402,-1.7515259,0.6047363,-9.963562,17.719238,-3.6781616,-4.317993
-3.9002075,-3.859604,-1.6784363,-2.1967163,0.7135315,-1.907402,-1.7515259,0.6047363,-9.963562,17.719238,-0.26164246,-4.317993
-3.9002075,-3.859604,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,0.6047363,-9.963562,24.888916,-0.26164246,-4.317993
-3.9002075,-3.859604,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,0.6047363,-9.963562,32.058716,-0.26164246,-4.317993
-3.9002075,-3.859604,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,0.6047363,-9.963562,39.22827,-0.26164246,-4.317993
1.5606079,-3.859604,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,0.6047363,-15.509094,46.39807,-0.26164246,-4.317993
1.5606079,-3.859604,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,0.6047363,-15.509094,53.56775,-0.26164246,-4.317993
1.5606079,-3.859604,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,0.6047363,-15.509094,60.73755,-0.26164246,-4.317993
1.5606079,-3.859604,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,0.6047363,-21.054749,67.90723,-0.26164246,-4.317993
1.5606079,-3.859604,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,-6.29541,-21.054749,75.076904,-0.26164246,-0.16415405
1.5606079,-3.859604,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,-6.29541,-21.054749,82.246704,-0.26164246,-0.16415405
1.5606079,-1.4489441,-5.65271,-2.1967163,0.7135315,-3.4934464,-1.7515259,-6.29541,-26.600342,82.246704,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-5.65271,-2.1967163,0.7135315,-1.907402,-1.7515259,-6.29541,-26.600342,89.41638,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-5.65271,-2.1967163,0.7135315,-1.907402,-1.7515259,-6.29541,-26.600342,89.41638,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,-6.29541,-26.600342,89.41638,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-1.907402,-1.7515259,-6.29541,-32.145996,89.41638,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-32.145996,82.246704,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-32.145996,75.076904,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,-2.1967163,-4.944153,-0.3213501,-1.7515259,-6.29541,-32.145996,53.56775,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-32.145996,32.058716,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-32.145996,17.719238,-0.26164246,-0.16415405
-3.9002075,-1.4489441,-1.6784363,1.4190674,-4.944153,-0.3213501,-1.7515259,-6.29541,-26.600342,3.3797607,-0.26164246,-0.16415405
